Date,Open,High,Low,Close,Adj Close,Volume
2016-03-23,418.1610107421875,419.26800537109375,417.364013671875,418.0409851074219,418.0409851074219,61444200
2016-03-24,418.42401123046875,418.67999267578125,415.4859924316406,416.3940124511719,416.3940124511719,68346704
2016-03-25,416.50799560546875,418.0799865722656,415.5580139160156,417.177001953125,417.177001953125,52560000
2016-03-26,417.364990234375,418.98699951171875,416.2590026855469,417.94500732421875,417.94500732421875,44650400
2016-03-27,418.1400146484375,428.7969970703125,417.71099853515625,426.7650146484375,426.7650146484375,71229400
2016-03-28,426.5480041503906,426.85699462890625,423.2929992675781,424.2309875488281,424.2309875488281,68522800
2016-03-29,424.3039855957031,426.2030029296875,412.6809997558594,416.5159912109375,416.5159912109375,75411504
2016-03-30,416.8340148925781,416.8340148925781,412.4960021972656,414.8160095214844,414.8160095214844,66034100
2016-03-31,415.2569885253906,418.3689880371094,415.2569885253906,416.72900390625,416.72900390625,60215200
2016-04-01,416.760009765625,418.1730041503906,415.83099365234375,417.9599914550781,417.9599914550781,51235700
2016-04-02,418.4219970703125,422.08099365234375,418.4219970703125,420.87298583984375,420.87298583984375,45681200
2016-04-03,421.1730041503906,421.5799865722656,419.6969909667969,420.90399169921875,420.90399169921875,38053700
2016-04-04,421.29901123046875,422.3429870605469,419.60101318359375,421.4440002441406,421.4440002441406,50634300
2016-04-05,421.0169982910156,424.2569885253906,420.614013671875,424.0299987792969,424.0299987792969,60718000
2016-04-06,424.28399658203125,424.5270080566406,422.72900390625,423.4129943847656,423.4129943847656,59091000
2016-04-07,423.6199951171875,423.6570129394531,420.51800537109375,422.7449951171875,422.7449951171875,57858600
2016-04-08,422.9070129394531,425.3609924316406,419.635009765625,420.3489990234375,420.3489990234375,63454700
2016-04-09,420.8110046386719,420.8909912109375,416.5150146484375,419.4110107421875,419.4110107421875,49792700
2016-04-10,419.5920104980469,422.43499755859375,419.2569885253906,421.5639953613281,421.5639953613281,73478600
2016-04-11,421.87200927734375,422.739013671875,420.5329895019531,422.4830017089844,422.4830017089844,50747500
2016-04-12,422.8429870605469,427.2770080566406,422.8429870605469,425.19000244140625,425.19000244140625,70728800
2016-04-13,425.6319885253906,426.6579895019531,422.9159851074219,423.7340087890625,423.7340087890625,69060400
2016-04-14,423.93499755859375,425.3710021972656,423.01300048828125,424.2820129394531,424.2820129394531,45281000
2016-04-15,424.427001953125,429.9280090332031,424.427001953125,429.7130126953125,429.7130126953125,54801500
2016-04-16,429.57501220703125,432.625,428.9840087890625,430.5719909667969,430.5719909667969,39392800
2016-04-17,430.635986328125,431.3710021972656,426.0790100097656,427.39898681640625,427.39898681640625,52125900
2016-04-18,427.6109924316406,429.27398681640625,427.08599853515625,428.59100341796875,428.59100341796875,55670900
2016-04-19,428.7030029296875,436.0199890136719,428.10400390625,435.5090026855469,435.5090026855469,52810500
2016-04-20,435.3240051269531,443.0539855957031,434.406005859375,441.3890075683594,441.3890075683594,72890096
2016-04-21,441.4159851074219,450.5480041503906,440.9519958496094,449.42498779296875,449.42498779296875,68204704
2016-04-22,449.68798828125,449.80999755859375,444.1499938964844,445.73699951171875,445.73699951171875,58804400
2016-04-23,445.8609924316406,450.2820129394531,444.33099365234375,450.2820129394531,450.2820129394531,50485400
2016-04-24,450.55999755859375,460.14599609375,448.9280090332031,458.55499267578125,458.55499267578125,68198400
2016-04-25,459.1210021972656,466.6199951171875,453.5920104980469,461.4259948730469,461.4259948730469,87091800
2016-04-26,461.64801025390625,467.9649963378906,461.6210021972656,466.0889892578125,466.0889892578125,78971904
2016-04-27,466.2619934082031,467.0790100097656,444.1340026855469,444.68701171875,444.68701171875,93564896
2016-04-28,445.0379943847656,449.5509948730469,436.6499938964844,449.010986328125,449.010986328125,74064704
2016-04-29,449.4079895019531,455.3840026855469,446.0169982910156,455.09698486328125,455.09698486328125,49258500
2016-04-30,455.1780090332031,455.5870056152344,447.6969909667969,448.3179931640625,448.3179931640625,69322600
2016-05-01,448.4840087890625,452.47900390625,447.927001953125,451.875,451.875,40660100
2016-05-02,451.9330139160156,452.44500732421875,441.7760009765625,444.66900634765625,444.66900634765625,92127000
2016-05-03,444.72698974609375,451.09698486328125,442.61700439453125,450.3039855957031,450.3039855957031,59366400
2016-05-04,450.1830139160156,450.37799072265625,445.6300048828125,446.72198486328125,446.72198486328125,50407300
2016-05-05,446.71099853515625,448.5060119628906,445.88299560546875,447.97601318359375,447.97601318359375,50440800
2016-05-06,447.9419860839844,461.375,447.0679931640625,459.6029968261719,459.6029968261719,72796800
2016-05-07,459.6390075683594,460.67498779296875,457.3240051269531,458.5360107421875,458.5360107421875,38364500
2016-05-08,458.4289855957031,459.4169921875,455.9830017089844,458.5480041503906,458.5480041503906,40315000
2016-05-09,458.20599365234375,462.4809875488281,456.531005859375,460.4830017089844,460.4830017089844,55493100
2016-05-10,460.51800537109375,461.9289855957031,448.9540100097656,450.8949890136719,450.8949890136719,58956100
2016-05-11,450.864013671875,454.57598876953125,450.864013671875,452.7279968261719,452.7279968261719,50605200
2016-05-12,452.4469909667969,454.9490051269531,449.25,454.7659912109375,454.7659912109375,59849300
2016-05-13,454.8500061035156,457.05499267578125,453.4530029296875,455.6700134277344,455.6700134277344,60845000
2016-05-14,455.822998046875,456.83599853515625,454.7860107421875,455.6709899902344,455.6709899902344,37209000
2016-05-15,455.7590026855469,458.6919860839844,455.4590148925781,457.5679931640625,457.5679931640625,28514000
2016-05-16,457.58599853515625,458.20001220703125,452.94500732421875,454.1629943847656,454.1629943847656,59171500
2016-05-17,454.0090026855469,455.0719909667969,453.6050109863281,453.7829895019531,453.7829895019531,64100300
2016-05-18,453.6910095214844,455.99798583984375,453.29901123046875,454.6189880371094,454.6189880371094,86850096
2016-05-19,454.52398681640625,454.63299560546875,438.7149963378906,438.7149963378906,438.7149963378906,96027400
2016-05-20,437.7929992675781,444.0539855957031,437.3890075683594,442.6759948730469,442.6759948730469,81987904
2016-05-21,442.96600341796875,443.77801513671875,441.70599365234375,443.18798828125,443.18798828125,42762300
2016-05-22,443.2179870605469,443.427001953125,439.0350036621094,439.322998046875,439.322998046875,39657600
2016-05-23,439.3479919433594,444.3450012207031,438.822998046875,444.1549987792969,444.1549987792969,50582500
2016-05-24,444.2909851074219,447.1000061035156,443.92999267578125,445.9809875488281,445.9809875488281,65783100
2016-05-25,446.06201171875,450.2980041503906,446.06201171875,449.5989990234375,449.5989990234375,65231000
2016-05-26,449.6719970703125,453.6440124511719,447.89599609375,453.3840026855469,453.3840026855469,65203800
2016-05-27,453.52099609375,478.14898681640625,453.52099609375,473.4639892578125,473.4639892578125,164780992
2016-05-28,473.02899169921875,533.4730224609375,472.6990051269531,530.0399780273438,530.0399780273438,181199008
2016-05-29,527.4769897460938,553.9600219726562,512.1790161132812,526.2329711914062,526.2329711914062,148736992
2016-05-30,528.4710083007812,544.3489990234375,522.9630126953125,533.864013671875,533.864013671875,87958704
2016-05-31,534.1909790039062,546.6179809570312,520.6619873046875,531.385986328125,531.385986328125,138450000
2016-06-01,531.1069946289062,543.0800170898438,525.635986328125,536.9199829101562,536.9199829101562,86061800
2016-06-02,536.5150146484375,540.3519897460938,533.0780029296875,537.9719848632812,537.9719848632812,60378200
2016-06-03,537.6820068359375,574.6380004882812,536.9199829101562,569.1939697265625,569.1939697265625,122020000
2016-06-04,569.7050170898438,590.1320190429688,564.2379760742188,572.7269897460938,572.7269897460938,94925296
2016-06-05,573.3079833984375,582.8079833984375,569.177978515625,574.9769897460938,574.9769897460938,68874096
2016-06-06,574.6019897460938,586.469970703125,574.6019897460938,585.5369873046875,585.5369873046875,72138896
2016-06-07,585.4450073242188,590.2589721679688,567.5139770507812,576.5969848632812,576.5969848632812,107770000
2016-06-08,577.1669921875,582.8389892578125,573.1300048828125,581.64501953125,581.64501953125,80265800
2016-06-09,582.2030029296875,582.2030029296875,570.9509887695312,574.6300048828125,574.6300048828125,71301000
2016-06-10,575.8369750976562,579.1270141601562,573.3250122070312,577.469970703125,577.469970703125,66991900
2016-06-11,578.6740112304688,607.1160278320312,578.6740112304688,606.7269897460938,606.7269897460938,82357000
2016-06-12,609.6840209960938,684.843994140625,607.0390014648438,672.7839965820312,672.7839965820312,277084992
2016-06-13,671.6539916992188,716.0040283203125,664.4869995117188,704.3759765625,704.3759765625,243295008
2016-06-14,704.5040283203125,704.5040283203125,662.8040161132812,685.5590209960938,685.5590209960938,186694000
2016-06-15,685.6849975585938,696.302978515625,672.5609741210938,694.468994140625,694.468994140625,99223800
2016-06-16,696.5230102539062,773.7219848632812,696.5230102539062,766.3079833984375,766.3079833984375,271633984
2016-06-17,768.4869995117188,775.3560180664062,716.5560302734375,748.9089965820312,748.9089965820312,363320992
2016-06-18,748.7559814453125,777.989990234375,733.9290161132812,756.2269897460938,756.2269897460938,252718000
2016-06-19,756.68798828125,766.6209716796875,745.6279907226562,763.781005859375,763.781005859375,136184992
2016-06-20,763.927001953125,764.083984375,732.7269897460938,737.2260131835938,737.2260131835938,174511008
2016-06-21,735.8829956054688,735.8829956054688,639.0700073242188,666.6519775390625,666.6519775390625,309944000
2016-06-22,665.9149780273438,678.6699829101562,587.4829711914062,596.1160278320312,596.1160278320312,266392992
2016-06-23,597.4429931640625,629.3270263671875,558.1389770507812,623.9769897460938,623.9769897460938,253462000
2016-06-24,625.5750122070312,681.7269897460938,625.27197265625,665.2990112304688,665.2990112304688,224316992
2016-06-25,665.281005859375,691.7310180664062,646.5590209960938,665.1229858398438,665.1229858398438,126656000
2016-06-26,665.9310302734375,665.97998046875,616.9340209960938,629.3670043945312,629.3670043945312,109225000
2016-06-27,629.3489990234375,655.2750244140625,620.5239868164062,655.2750244140625,655.2750244140625,122134000
2016-06-28,658.1019897460938,659.2479858398438,637.7730102539062,647.0009765625,647.0009765625,138384992
2016-06-29,644.1220092773438,644.6820068359375,628.2839965820312,639.8900146484375,639.8900146484375,142456000
2016-06-30,640.5910034179688,675.4030151367188,636.6079711914062,673.3369750976562,673.3369750976562,138980000
2016-07-01,672.5150146484375,686.1539916992188,669.593994140625,676.2960205078125,676.2960205078125,134431008
2016-07-02,676.7340087890625,703.7020263671875,676.3989868164062,703.7020263671875,703.7020263671875,112354000
2016-07-03,704.968017578125,704.968017578125,649.0089721679688,658.6640014648438,658.6640014648438,129512000
2016-07-04,658.8040161132812,683.6619873046875,650.5079956054688,683.6619873046875,683.6619873046875,92008400
2016-07-05,683.208984375,683.4910278320312,665.0659790039062,670.6270141601562,670.6270141601562,130476000
2016-07-06,670.4180297851562,681.8980102539062,670.4180297851562,677.3309936523438,677.3309936523438,134960992
2016-07-07,678.0900268554688,682.4320068359375,611.833984375,640.56201171875,640.56201171875,258091008
2016-07-08,640.68798828125,666.7069702148438,636.4669799804688,666.5230102539062,666.5230102539062,141970000
2016-07-09,666.3839721679688,666.3839721679688,633.3989868164062,650.9600219726562,650.9600219726562,180536000
2016-07-10,650.5989990234375,652.2940063476562,641.2639770507812,649.3599853515625,649.3599853515625,102532000
2016-07-11,648.4840087890625,659.6290283203125,644.97998046875,647.6589965820312,647.6589965820312,107910000
2016-07-12,648.2830200195312,675.2589721679688,646.7789916992188,664.551025390625,664.551025390625,138172992
2016-07-13,664.7969970703125,668.7000122070312,654.468017578125,654.468017578125,654.468017578125,131449000
2016-07-14,652.9229736328125,662.9019775390625,652.9229736328125,658.0780029296875,658.0780029296875,98511400
2016-07-15,659.1710205078125,667.0770263671875,659.0399780273438,663.2550048828125,663.2550048828125,81673104
2016-07-16,663.781005859375,666.4600219726562,659.333984375,660.7670288085938,660.7670288085938,50330200
2016-07-17,661.9929809570312,682.364990234375,661.9929809570312,679.458984375,679.458984375,74407904
2016-07-18,679.8090209960938,681.5549926757812,668.625,673.1060180664062,673.1060180664062,69465000
2016-07-19,672.7379760742188,673.2769775390625,667.6320190429688,672.864013671875,672.864013671875,61203300
2016-07-20,672.8060302734375,672.9290161132812,663.3599853515625,665.6849975585938,665.6849975585938,94636400
2016-07-21,665.22802734375,666.218994140625,660.4149780273438,665.0120239257812,665.0120239257812,60491800
2016-07-22,664.9219970703125,666.5830078125,646.7219848632812,650.6190185546875,650.6190185546875,134169000
2016-07-23,650.7260131835938,656.3660278320312,648.5239868164062,655.5560302734375,655.5560302734375,69532200
2016-07-24,655.4099731445312,663.1099853515625,652.7930297851562,661.2849731445312,661.2849731445312,118184000
2016-07-25,661.2630004882812,661.8280029296875,653.39501953125,654.0969848632812,654.0969848632812,78176496
2016-07-26,654.2260131835938,656.2249755859375,645.8790283203125,651.7839965820312,651.7839965820312,225135008
2016-07-27,651.6270141601562,657.4559936523438,648.447021484375,654.3519897460938,654.3519897460938,147460992
2016-07-28,654.4920043945312,657.594970703125,654.4920043945312,655.0349731445312,655.0349731445312,86428400
2016-07-29,655.1110229492188,657.7960205078125,654.7860107421875,656.9920043945312,656.9920043945312,60703500
2016-07-30,657.0120239257812,658.2230224609375,654.208984375,655.0469970703125,655.0469970703125,38456100
2016-07-31,655.0999755859375,655.2849731445312,624.364990234375,624.6810302734375,624.6810302734375,110818000
2016-08-01,624.6019897460938,626.1190185546875,605.8839721679688,606.27197265625,606.27197265625,121887000
2016-08-02,606.39697265625,612.8480224609375,531.333984375,547.4650268554688,547.4650268554688,330932992
2016-08-03,548.656005859375,573.3599853515625,541.5469970703125,566.35498046875,566.35498046875,207982000
2016-08-04,566.3289794921875,579.4959716796875,565.7769775390625,578.2890014648438,578.2890014648438,125292000
2016-08-05,578.281005859375,578.281005859375,569.9819946289062,575.0430297851562,575.0430297851562,66127900
2016-08-06,575.030029296875,588.39599609375,569.468994140625,587.7780151367188,587.7780151367188,80797296
2016-08-07,587.77099609375,597.5130004882812,586.8159790039062,592.6900024414062,592.6900024414062,82398400
2016-08-08,592.7360229492188,592.9940185546875,588.0469970703125,591.0540161132812,591.0540161132812,61194100
2016-08-09,591.0380249023438,591.0910034179688,584.7930297851562,587.801025390625,587.801025390625,92228096
2016-08-10,587.6480102539062,599.9840087890625,586.3709716796875,592.10302734375,592.10302734375,102905000
2016-08-11,592.1240234375,597.5419921875,589.1199951171875,589.1199951171875,589.1199951171875,74514400
2016-08-12,588.7979736328125,589.9099731445312,583.8109741210938,587.5590209960938,587.5590209960938,69218000
2016-08-13,587.3569946289062,589.7739868164062,584.97900390625,585.5880126953125,585.5880126953125,43563000
2016-08-14,585.5889892578125,585.666015625,564.781005859375,570.4730224609375,570.4730224609375,60851100
2016-08-15,570.4940185546875,573.5800170898438,563.239990234375,567.239990234375,567.239990234375,57262300
2016-08-16,567.2429809570312,581.7379760742188,566.7160034179688,577.4390258789062,577.4390258789062,58405200
2016-08-17,577.760986328125,580.8939819335938,571.4299926757812,573.2160034179688,573.2160034179688,54443000
2016-08-18,573.7069702148438,577.7919921875,573.4299926757812,574.3179931640625,574.3179931640625,59896600
2016-08-19,574.3389892578125,578.2379760742188,574.1820068359375,575.6300048828125,575.6300048828125,50631600
2016-08-20,576.083984375,582.8179931640625,575.4569702148438,581.697021484375,581.697021484375,45301400
2016-08-21,581.9390258789062,584.1580200195312,580.218017578125,581.3079833984375,581.3079833984375,38299400
2016-08-22,581.3109741210938,588.447998046875,580.593994140625,586.7529907226562,586.7529907226562,72844000
2016-08-23,586.77099609375,589.4739990234375,581.6339721679688,583.4149780273438,583.4149780273438,85349200
2016-08-24,583.4119873046875,583.5900268554688,579.85498046875,580.1820068359375,580.1820068359375,56328200
2016-08-25,580.1799926757812,580.4509887695312,575.1669921875,577.760986328125,577.760986328125,136130000
2016-08-26,577.7529907226562,580.6229858398438,576.8579711914062,579.6510009765625,579.6510009765625,48856800
2016-08-27,579.4520263671875,579.844970703125,568.6300048828125,569.947021484375,569.947021484375,59698300
2016-08-28,569.8300170898438,574.0380249023438,569.739990234375,573.9119873046875,573.9119873046875,86301600
2016-08-29,574.0709838867188,576.2780151367188,573.4650268554688,574.1069946289062,574.1069946289062,110398000
2016-08-30,574.114013671875,578.3569946289062,574.114013671875,577.5029907226562,577.5029907226562,70342400
2016-08-31,577.5910034179688,577.8610229492188,573.6420288085938,575.4719848632812,575.4719848632812,75840896
2016-09-01,575.5460205078125,576.3109741210938,571.8140258789062,572.302978515625,572.302978515625,76923400
2016-09-02,572.4099731445312,575.6430053710938,570.8109741210938,575.5369873046875,575.5369873046875,79910800
2016-09-03,575.5549926757812,599.5,574.0560302734375,598.2119750976562,598.2119750976562,159014000
2016-09-04,598.5900268554688,611.8369750976562,596.8480224609375,608.6339721679688,608.6339721679688,97942896
2016-09-05,608.989990234375,609.0549926757812,602.2420043945312,606.5900268554688,606.5900268554688,82446800
2016-09-06,606.5059814453125,610.8300170898438,605.0910034179688,610.4359741210938,610.4359741210938,78529104
2016-09-07,610.572998046875,614.5449829101562,608.5130004882812,614.5440063476562,614.5440063476562,75032400
2016-09-08,614.635009765625,628.77001953125,613.843994140625,626.3159790039062,626.3159790039062,86713000
2016-09-09,626.3519897460938,626.8300170898438,620.2630004882812,622.8610229492188,622.8610229492188,64550200
2016-09-10,622.927001953125,625.094970703125,622.39501953125,623.5089721679688,623.5089721679688,45016800
2016-09-11,623.4240112304688,628.8179931640625,600.5059814453125,606.718994140625,606.718994140625,73610800
2016-09-12,607.0050048828125,608.458984375,605.4110107421875,608.2429809570312,608.2429809570312,72812304
2016-09-13,608.0250244140625,611.1929931640625,606.9249877929688,609.2410278320312,609.2410278320312,86920600
2016-09-14,608.8410034179688,611.9520263671875,608.4099731445312,610.6840209960938,610.6840209960938,47877700
2016-09-15,610.5880126953125,611.0859985351562,607.155029296875,607.155029296875,607.155029296875,59464600
2016-09-16,607.2459716796875,609.260986328125,606.7349853515625,606.9730224609375,606.9730224609375,64963400
2016-09-17,607.218017578125,607.8599853515625,605.1920166015625,605.9840087890625,605.9840087890625,37140300
2016-09-18,606.2830200195312,610.1580200195312,605.8560180664062,609.8740234375,609.8740234375,48679400
2016-09-19,609.8709716796875,610.9320068359375,608.27001953125,609.2269897460938,609.2269897460938,54796400
2016-09-20,609.2540283203125,609.5250244140625,607.93798828125,608.31201171875,608.31201171875,72710896
2016-09-21,603.5880126953125,603.5880126953125,595.8829956054688,597.1489868164062,597.1489868164062,82776200
2016-09-22,597.2789916992188,598.4869995117188,596.2130126953125,596.2979736328125,596.2979736328125,67085300
2016-09-23,596.198974609375,603.2050170898438,595.7860107421875,602.8419799804688,602.8419799804688,51067000
2016-09-24,602.9609985351562,604.5800170898438,602.0449829101562,602.625,602.625,35359500
2016-09-25,602.7490234375,603.3809814453125,599.7109985351562,600.8259887695312,600.8259887695312,33977800
2016-09-26,600.8070068359375,608.1430053710938,600.3489990234375,608.0430297851562,608.0430297851562,59153800
2016-09-27,608.02197265625,608.2479858398438,604.1099853515625,606.166015625,606.166015625,49422400
2016-09-28,606.2429809570312,606.5900268554688,604.6069946289062,604.72802734375,604.72802734375,48722600
2016-09-29,605.0189819335938,606.823974609375,604.8480224609375,605.6929931640625,605.6929931640625,55658600
2016-09-30,605.7150268554688,609.7349853515625,604.1420288085938,609.7349853515625,609.7349853515625,56122400
2016-10-01,609.9290161132812,615.2369995117188,609.9290161132812,613.9829711914062,613.9829711914062,56357000
2016-10-02,613.947998046875,614.0050048828125,609.6820068359375,610.8920288085938,610.8920288085938,39249800
2016-10-03,610.968017578125,612.5679931640625,610.4550170898438,612.1329956054688,612.1329956054688,46798300
2016-10-04,612.052001953125,612.0540161132812,609.47900390625,610.2039794921875,610.2039794921875,49801600
2016-10-05,610.218017578125,613.8140258789062,609.6170043945312,612.510986328125,612.510986328125,68077504
2016-10-06,612.469970703125,613.8189697265625,611.468994140625,613.02099609375,613.02099609375,56812100
2016-10-07,612.6079711914062,617.9119873046875,611.8209838867188,617.1209716796875,617.1209716796875,64071400
2016-10-08,617.3410034179688,619.8489990234375,617.3410034179688,619.1079711914062,619.1079711914062,42345900
2016-10-09,619.1719970703125,619.197998046875,616.6069946289062,616.7520141601562,616.7520141601562,39243400
2016-10-10,616.822021484375,621.3179931640625,616.197021484375,618.9940185546875,618.9940185546875,67481104
2016-10-11,619.2379760742188,642.0800170898438,618.5,641.072021484375,641.072021484375,103590000
2016-10-12,640.8709716796875,641.3369750976562,635.9650268554688,636.1920166015625,636.1920166015625,92370200
2016-10-13,636.030029296875,638.8330078125,635.0289916992188,636.7860107421875,636.7860107421875,61620700
2016-10-14,637.0079956054688,641.2849731445312,637.0079956054688,640.3779907226562,640.3779907226562,58144600
2016-10-15,640.3109741210938,642.1019897460938,637.3900146484375,638.64599609375,638.64599609375,39035400
2016-10-16,639.0830078125,642.8980102539062,638.9010009765625,641.6309814453125,641.6309814453125,40298100
2016-10-17,641.8179931640625,642.3280029296875,638.6630249023438,639.1929931640625,639.1929931640625,58063600
2016-10-18,639.4110107421875,640.7360229492188,635.9959716796875,637.9600219726562,637.9600219726562,65546700
2016-10-19,638.1339721679688,638.8740234375,628.0130004882812,630.52001953125,630.52001953125,69381696
2016-10-20,630.6630249023438,631.9169921875,628.2579956054688,630.8569946289062,630.8569946289062,56957300
2016-10-21,630.8250122070312,634.093994140625,630.6939697265625,632.8280029296875,632.8280029296875,55951000
2016-10-22,633.135986328125,658.197021484375,632.8499755859375,657.2940063476562,657.2940063476562,78556496
2016-10-23,657.6209716796875,661.1290283203125,653.885986328125,657.0709838867188,657.0709838867188,54474600
2016-10-24,657.1610107421875,657.2520141601562,652.594970703125,653.760986328125,653.760986328125,62218200
2016-10-25,654.0020141601562,664.4240112304688,653.697998046875,657.5880126953125,657.5880126953125,90378800
2016-10-26,657.677978515625,679.72802734375,657.677978515625,678.3040161132812,678.3040161132812,88877104
2016-10-27,678.2139892578125,688.593994140625,678.0399780273438,688.31298828125,688.31298828125,96105296
2016-10-28,688.0,690.4439697265625,684.1619873046875,689.6510009765625,689.6510009765625,81145504
2016-10-29,690.2890014648438,720.4019775390625,690.052001953125,714.47900390625,714.47900390625,134760992
2016-10-30,714.1179809570312,714.1179809570312,696.4749755859375,701.864013671875,701.864013671875,100665000
2016-10-31,702.6400146484375,709.2890014648438,691.6820068359375,700.9719848632812,700.9719848632812,97064400
2016-11-01,701.3369750976562,736.4520263671875,701.3369750976562,729.7930297851562,729.7930297851562,130527000
2016-11-02,730.0659790039062,740.8289794921875,722.3489990234375,740.8289794921875,740.8289794921875,84865200
2016-11-03,742.3460083007812,745.7730102539062,678.156005859375,688.7000122070312,688.7000122070312,172808000
2016-11-04,689.1240234375,706.9299926757812,685.56298828125,703.2349853515625,703.2349853515625,99907696
2016-11-05,703.5250244140625,707.510009765625,697.739013671875,703.4180297851562,703.4180297851562,53752300
2016-11-06,703.81201171875,714.2579956054688,699.5599975585938,711.52197265625,711.52197265625,59902200
2016-11-07,710.7360229492188,710.7360229492188,699.9030151367188,703.1309814453125,703.1309814453125,65047100
2016-11-08,703.0889892578125,712.9869995117188,702.3900146484375,709.8480224609375,709.8480224609375,79660800
2016-11-09,709.8250122070312,740.0460205078125,708.6099853515625,723.2730102539062,723.2730102539062,132429000
2016-11-10,722.843994140625,723.0180053710938,711.2100219726562,715.5339965820312,715.5339965820312,68807800
2016-11-11,715.5549926757812,718.3179931640625,714.4099731445312,716.4110107421875,716.4110107421875,63119700
2016-11-12,716.7520141601562,717.1480102539062,704.0349731445312,705.0540161132812,705.0540161132812,64622500
2016-11-13,705.1959838867188,705.2570190429688,687.3150024414062,702.031005859375,702.031005859375,80318096
2016-11-14,701.9970092773438,706.2839965820312,699.8079833984375,705.02099609375,705.02099609375,62993000
2016-11-15,705.7940063476562,715.718017578125,705.260009765625,711.6190185546875,711.6190185546875,72038496
2016-11-16,711.1669921875,747.614990234375,709.0390014648438,744.197998046875,744.197998046875,141294000
2016-11-17,744.8759765625,755.64501953125,739.510986328125,740.9769897460938,740.9769897460938,108579000
2016-11-18,740.7050170898438,752.8820190429688,736.8900146484375,751.5850219726562,751.5850219726562,87363104
2016-11-19,751.8330078125,756.2369995117188,744.4669799804688,751.6160278320312,751.6160278320312,110608000
2016-11-20,751.8790283203125,755.47998046875,717.9439697265625,731.0260009765625,731.0260009765625,154116000
2016-11-21,731.2650146484375,741.7219848632812,730.510009765625,739.2479858398438,739.2479858398438,60802400
2016-11-22,739.6430053710938,753.8699951171875,736.5269775390625,751.3469848632812,751.3469848632812,129906000
2016-11-23,751.7410278320312,752.25,738.9240112304688,744.593994140625,744.593994140625,76543800
2016-11-24,744.6199951171875,746.8319702148438,733.489990234375,740.2890014648438,740.2890014648438,85919296
2016-11-25,740.4420166015625,741.6489868164062,734.5910034179688,741.6489868164062,741.6489868164062,67807600
2016-11-26,741.510986328125,742.2139892578125,729.625,735.3820190429688,735.3820190429688,54962700
2016-11-27,735.43701171875,739.0180053710938,731.0850219726562,732.0349731445312,732.0349731445312,52601800
2016-11-28,732.4840087890625,738.0059814453125,732.4840087890625,735.81298828125,735.81298828125,61888600
2016-11-29,736.3289794921875,737.4710083007812,734.5590209960938,735.60400390625,735.60400390625,68511104
2016-11-30,736.2839965820312,747.9290161132812,736.2650146484375,745.6909790039062,745.6909790039062,84070800
2016-12-01,746.0460205078125,758.2750244140625,746.0460205078125,756.7739868164062,756.7739868164062,80461904
2016-12-02,757.5449829101562,781.2960205078125,757.5449829101562,777.9439697265625,777.9439697265625,127605000
2016-12-03,778.2479858398438,778.2479858398438,764.8560180664062,771.155029296875,771.155029296875,69547296
2016-12-04,771.6380004882812,773.8720092773438,768.1610107421875,773.8720092773438,773.8720092773438,60557900
2016-12-05,773.3939819335938,773.468017578125,751.7130126953125,758.7000122070312,758.7000122070312,106363000
2016-12-06,758.719970703125,765.6220092773438,758.719970703125,764.2239990234375,764.2239990234375,116218000
2016-12-07,764.2109985351562,771.5430297851562,759.75,768.1320190429688,768.1320190429688,96426096
2016-12-08,768.0759887695312,774.697998046875,765.9459838867188,770.8099975585938,770.8099975585938,80111904
2016-12-09,769.9439697265625,774.5280151367188,769.6489868164062,772.7940063476562,772.7940063476562,68705296
2016-12-10,773.0230102539062,777.0919799804688,772.9099731445312,774.6500244140625,774.6500244140625,53843100
2016-12-11,774.7520141601562,774.7979736328125,765.4119873046875,769.7310180664062,769.7310180664062,57313400
2016-12-12,770.0399780273438,781.9219970703125,770.0399780273438,780.0869750976562,780.0869750976562,76571000
2016-12-13,780.64697265625,788.4600219726562,777.9619750976562,780.5560302734375,780.5560302734375,81645600
2016-12-14,780.0050048828125,782.0339965820312,776.8389892578125,781.4810180664062,781.4810180664062,75979000
2016-12-15,780.0700073242188,781.4349975585938,777.802001953125,778.0880126953125,778.0880126953125,81580096
2016-12-16,778.9630126953125,785.031982421875,778.9630126953125,784.906982421875,784.906982421875,83608200
2016-12-17,785.166015625,792.5089721679688,784.864013671875,790.8289794921875,790.8289794921875,78989800
2016-12-18,791.0079956054688,794.7369995117188,788.0260009765625,790.530029296875,790.530029296875,60524400
2016-12-19,790.6920166015625,793.6110229492188,790.3200073242188,792.7139892578125,792.7139892578125,74886400
2016-12-20,792.2470092773438,801.3369750976562,791.4970092773438,800.8759765625,800.8759765625,99629296
2016-12-21,800.6439819335938,834.281005859375,799.405029296875,834.281005859375,834.281005859375,155576000
2016-12-22,834.1799926757812,875.781982421875,834.1489868164062,864.5399780273438,864.5399780273438,200027008
2016-12-23,864.8880004882812,925.1170043945312,864.677001953125,921.9840087890625,921.9840087890625,275564000
2016-12-24,922.1799926757812,923.47900390625,886.3350219726562,898.822021484375,898.822021484375,137727008
2016-12-25,899.6519775390625,899.6519775390625,862.4240112304688,896.1829833984375,896.1829833984375,143664992
2016-12-26,896.905029296875,913.1840209960938,896.8980102539062,907.6099853515625,907.6099853515625,123771000
2016-12-27,908.35400390625,940.0479736328125,904.2550048828125,933.197998046875,933.197998046875,167308000
